input_file,abstact,intro,conclusion,abstract
PMC13901.xml,,False,False,False
PMC13902.xml,,True,False,False
PMC13913.xml,,False,False,False
PMC15015.xml,,False,False,False
PMC15023.xml,,False,False,False
PMC15024.xml,,False,False,False
PMC15025.xml,,False,False,False
PMC15027.xml,,True,False,False
PMC15028.xml,,True,False,True
PMC16139.xml,,False,False,False
PMC16145.xml,,False,False,False
PMC17599.xml,,True,False,False
PMC17803.xml,,False,False,False
PMC25775.xml,,False,False,False
PMC28987.xml,,False,False,False
PMC28992.xml,,True,False,False
PMC28994.xml,,True,False,False
PMC29004.xml,,False,False,False
PMC29012.xml,,False,False,False
PMC29014.xml,,False,False,False
PMC29016.xml,,False,False,False
PMC29017.xml,,False,False,False
PMC29028.xml,,False,False,False
PMC29030.xml,,False,False,False
PMC29031.xml,,False,False,False
PMC29044.xml,,False,False,False
PMC29046.xml,,False,False,False
PMC29048.xml,,False,False,False
PMC29057.xml,,False,False,False
PMC29058.xml,,True,True,True
PMC29059.xml,,False,False,False
PMC29061.xml,,False,False,False
PMC29062.xml,,False,False,False
PMC29063.xml,,False,True,False
PMC29065.xml,,False,False,False
PMC29066.xml,,True,False,True
PMC29067.xml,,False,False,False
PMC29068.xml,,True,True,False
PMC29073.xml,,False,False,False
PMC29077.xml,,False,False,False
PMC29079.xml,,False,False,True
PMC29080.xml,,False,False,False
PMC29081.xml,,True,True,False
PMC29083.xml,,False,True,False
PMC29085.xml,,False,False,False
PMC29086.xml,,False,False,False
PMC29087.xml,,False,False,False
PMC29088.xml,,False,False,False
PMC29089.xml,,False,False,False
PMC29092.xml,,False,False,False
PMC29094.xml,,True,False,False
PMC29096.xml,,True,False,False
PMC29097.xml,,False,False,False
PMC29098.xml,,True,False,True
PMC29101.xml,,False,False,False
PMC30704.xml,,True,False,False
PMC30706.xml,,True,False,False
PMC30707.xml,,False,False,True
PMC30708.xml,,False,True,True
PMC30711.xml,,False,False,False
PMC30712.xml,,False,False,False
PMC30714.xml,,False,False,False
PMC30715.xml,,True,False,False
PMC31330.xml,,False,False,False
PMC31332.xml,,False,False,False
PMC31333.xml,,False,True,False
PMC31334.xml,,False,False,False
PMC31335.xml,,False,False,False
PMC31336.xml,,True,False,False
PMC31337.xml,,False,False,False
PMC31338.xml,,False,False,False
PMC31339.xml,,True,False,False
PMC31341.xml,,False,False,False
PMC31342.xml,,False,False,False
PMC31344.xml,,False,False,False
PMC31347.xml,,False,False,False
PMC31348.xml,,False,False,False
PMC31349.xml,,False,False,False
PMC31370.xml,,False,False,False
PMC31411.xml,,False,False,False
PMC31431.xml,,False,False,False
PMC31433.xml,,False,False,False
PMC31479.xml,,True,False,False
PMC31481.xml,,False,False,False
PMC31482.xml,,False,False,False
PMC31580.xml,,False,False,False
PMC31918.xml,,False,False,False
PMC31925.xml,,True,False,True
PMC32158.xml,,False,False,False
PMC32163.xml,,False,False,False
PMC32169.xml,,False,False,False
PMC32170.xml,,True,False,False
PMC32172.xml,,False,False,False
PMC32173.xml,,True,False,True
PMC32174.xml,,True,False,False
PMC32180.xml,,False,False,False
PMC32181.xml,,False,False,False
PMC32182.xml,,False,False,True
PMC32183.xml,,False,False,True
PMC32187.xml,,False,False,False
PMC32188.xml,,False,False,False
PMC32189.xml,,False,False,False
PMC32191.xml,,True,False,True
PMC32193.xml,,True,False,True
PMC32195.xml,,False,False,False
PMC32196.xml,,True,False,False
PMC32197.xml,,False,False,False
PMC32199.xml,,False,False,False
PMC32204.xml,,True,False,False
PMC32206.xml,,False,False,False
PMC32208.xml,,False,False,False
PMC32247.xml,,False,False,False
PMC32248.xml,,False,False,False
PMC32250.xml,,True,False,False
PMC32296.xml,,False,False,False
PMC32297.xml,,False,False,False
PMC32299.xml,,False,False,False
PMC32302.xml,,False,False,True
PMC32303.xml,,True,False,False
PMC32304.xml,,True,False,False
PMC32311.xml,,False,True,True
PMC32312.xml,,False,False,False
PMC32313.xml,,False,True,False
PMC33341.xml,,False,False,False
PMC33342.xml,,False,True,False
PMC33343.xml,,True,False,False
PMC33344.xml,,True,False,False
PMC33392.xml,,True,False,True
PMC33394.xml,,False,False,False
PMC33396.xml,,False,False,True
PMC33507.xml,,True,False,True
PMC33518.xml,,True,False,False
PMC33820.xml,,False,False,False
PMC34102.xml,,True,False,False
PMC34107.xml,,False,False,False
PMC34110.xml,,True,True,True
PMC34111.xml,,False,False,False
PMC34113.xml,,True,False,False
PMC34114.xml,,True,False,False
PMC34116.xml,,True,False,False
PMC34117.xml,,True,False,False
PMC34514.xml,,True,False,True
PMC34520.xml,,True,False,True
PMC34549.xml,,True,False,False
PMC34550.xml,,False,False,False
PMC34551.xml,,True,False,False
PMC34552.xml,,False,False,False
PMC34605.xml,,True,False,False
PMC34606.xml,,True,True,False
